SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,68.750,240,67,4,65020,65255,2707900,2707665,7.49e-12,85.1
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,82.353,85,14,1,583333,583417,2053499,2053582,2.61e-11,83.3
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,68.333,240,68,4,65020,65255,2420985,2420750,9.12e-11,80.6
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,67.148,277,86,4,589653,589925,3357003,3356728,1.11e-09,77.0
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,82.432,74,13,0,583258,583331,52463,52390,3.88e-09,76.1
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,79.310,87,17,1,135343,135428,2382946,2382860,1.35e-08,73.4
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,70.286,175,48,3,398524,398696,571263,571091,4.72e-08,72.5
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,72.441,127,35,0,520990,521116,1357307,1357433,4.72e-08,72.5
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,79.012,81,17,0,135343,135423,2669025,2668945,1.65e-07,70.7
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,69.430,193,55,4,589775,589965,3084658,3084848,5.76e-07,68.9
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,78.378,74,16,0,135345,135418,409704,409777,2.45e-05,62.6
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,72.321,112,27,2,341557,341666,2488644,2488753,0.001,58.1
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,68.452,168,42,4,32213,32373,1196612,1196449,0.001,57.2
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,73.000,100,21,2,759312,759408,677325,677229,0.004,56.3
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,73.333,90,24,0,316000,316089,295904,295993,0.004,55.4
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,73.563,87,23,0,449014,449100,1124205,1124119,0.013,54.5
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,73.563,87,23,0,449014,449100,3325784,3325698,0.013,54.5
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,78.125,64,14,0,135349,135412,1911899,1911962,0.013,53.6
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,80.357,56,11,0,569109,569164,564988,565043,0.044,52.7
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,75.610,82,18,2,135345,135425,222228,222148,0.044,51.8
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,72.727,88,24,0,601347,601434,1208759,1208846,0.044,51.8
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,72.000,100,22,2,759312,759408,1446017,1446113,0.044,51.8
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,FP565147.1,72.000,100,22,2,759312,759408,1813910,1813814,0.044,51.8
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KY476667.1,66.580,1158,361,19,315079,316220,9864,11011,1.44e-71,282
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KY476666.1,66.580,1158,361,19,315079,316220,72814,73961,1.44e-71,282
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KP308564.1,66.580,1158,361,19,315079,316220,261888,263035,1.44e-71,282
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KP308564.1,80.645,62,12,0,654332,654393,467506,467445,2.98e-04,59.0
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KP308542.1,65.015,1332,430,23,315079,316389,125454,124138,7.98e-56,231
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KP308542.1,70.330,182,54,0,641081,641262,127665,127484,2.14e-12,86.0
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713928.1,72.751,389,100,3,589439,589824,1,386,1.76e-51,216
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713986.1,72.944,377,98,2,589439,589813,1,375,1.76e-51,215
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713984.1,72.775,382,100,2,589445,589824,1,380,1.76e-51,215
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713982.1,72.280,386,107,0,589439,589824,1,386,6.13e-51,214
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713926.1,72.610,387,104,2,589439,589824,1,386,6.13e-51,214
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KP308541.1,68.123,618,188,5,630574,631185,73794,73180,2.14e-50,213
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KP308541.1,68.333,300,75,8,637596,637882,77925,78217,4.14e-15,96.0
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KP308541.1,74.766,107,25,2,638844,638949,70064,69959,7.01e-06,65.3
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KP308541.1,71.642,134,34,4,641681,641812,53184,53315,0.001,57.2
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713985.1,72.423,388,103,2,589439,589824,1,386,2.14e-50,213
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713929.1,72.494,389,101,3,589439,589824,1,386,2.14e-50,212
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713989.1,72.165,388,104,2,589439,589824,1,386,2.61e-49,208
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713931.1,73.028,393,92,8,589439,589824,1,386,2.61e-49,208
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713991.1,72.165,388,101,3,589439,589824,1,383,9.10e-49,206
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713981.1,71.762,386,109,0,589439,589824,1,386,3.18e-48,205
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713934.1,71.762,386,109,0,589439,589824,1,386,3.18e-48,205
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KY476722.1,69.110,573,163,10,315079,315644,27750,27185,1.11e-47,204
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KY476722.1,69.091,275,81,2,315898,316170,26871,26599,6.56e-19,108
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KY476722.1,71.034,145,42,0,315163,315307,26790,26646,1.35e-08,73.4
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KY476722.1,67.593,216,62,4,316009,316220,27636,27425,7.01e-06,64.4
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KY476722.1,73.626,91,24,0,316307,316397,26567,26477,0.001,57.2
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KY476719.1,69.110,573,163,10,315079,315644,33542,32977,1.11e-47,204
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KY476719.1,66.601,509,155,5,315898,316397,32663,32161,9.11e-30,143
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KY476719.1,65.707,417,131,7,315163,315570,32582,32169,6.15e-13,87.8
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KY476719.1,67.593,216,62,4,316009,316220,33428,33217,7.01e-06,64.4
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713992.1,71.907,388,105,2,589439,589824,1,386,1.11e-47,204
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713983.1,71.503,386,110,0,589439,589824,1,386,3.87e-47,201
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713927.1,71.835,387,107,2,589439,589824,1,386,1.35e-46,200
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713977.1,71.649,388,106,2,589439,589824,1,386,1.35e-46,199
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713980.1,71.244,386,111,0,589439,589824,1,386,1.65e-45,196
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713978.1,71.392,388,107,2,589439,589824,1,386,5.75e-45,195
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713974.1,71.316,380,109,0,589445,589824,1,380,5.75e-45,195
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713930.1,71.392,388,107,2,589439,589824,1,386,5.75e-45,195
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713935.1,70.725,386,113,0,589439,589824,1,386,8.53e-43,187
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KP308749.1,67.267,611,196,4,315127,315735,44799,44191,8.53e-43,187
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KP308567.1,63.566,1290,434,12,315127,316389,44176,42896,8.53e-43,187
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KP308567.1,86.207,58,8,0,316018,316075,44101,44044,1.65e-07,69.8
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713979.1,70.876,388,109,2,589439,589824,1,386,2.98e-42,186
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,GU942967.1,75.285,263,65,0,65014,65276,7960,7698,3.63e-41,182
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713932.1,70.207,386,115,0,589439,589824,1,386,4.42e-40,178
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713975.1,70.361,388,111,2,589439,589824,1,386,1.54e-39,177
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,AB362400.1,72.222,342,89,4,589463,589801,2,340,1.54e-39,177
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713933.1,69.689,386,117,0,589439,589824,1,386,2.29e-37,169
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,AB362410.1,70.501,339,100,0,589463,589801,2,340,3.40e-35,161
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713987.1,69.171,386,119,0,589439,589824,1,386,1.19e-34,160
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,AB362408.1,70.882,340,97,2,589463,589801,2,340,1.19e-34,160
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,AB362402.1,70.414,338,100,0,589463,589800,2,339,1.19e-34,159
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,MH385131.1,74.359,234,60,0,589649,589882,124,357,1.76e-32,152
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,AB362396.1,71.379,290,79,2,589514,589801,53,340,9.11e-30,144
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,AB362401.1,70.520,346,88,8,589463,589801,2,340,3.18e-29,141
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,AB362409.1,69.208,341,101,2,589463,589801,2,340,1.35e-27,137
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,AB362407.1,69.208,341,101,2,589463,589801,2,340,1.35e-27,137
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KP308627.1,71.970,264,72,2,65014,65276,4409,4147,1.35e-27,136
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,MH385088.1,72.687,227,62,0,589658,589884,133,359,5.75e-26,131
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KY476664.1,68.734,403,116,10,315079,315476,10117,10514,8.53e-24,123
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,AY829683.1,74.737,190,44,2,589676,589863,133,320,2.98e-23,122
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KP308573.1,66.133,437,138,4,641045,641476,3139,3570,1.54e-20,113
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099639.1,75.472,159,39,0,589657,589815,173,331,5.39e-20,112
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KT223556.1,74.269,171,44,0,589663,589833,138,308,5.39e-20,111
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KP308663.1,63.216,995,349,12,315170,316154,10040,9053,2.29e-18,106
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099651.1,75.155,161,38,2,589656,589815,172,331,7.99e-18,104
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099650.1,75.155,161,38,2,589656,589815,172,331,7.99e-18,104
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099649.1,75.155,161,38,2,589656,589815,173,332,7.99e-18,104
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099638.1,75.155,161,38,2,589656,589815,172,331,7.99e-18,104
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099636.1,74.214,159,41,0,589657,589815,173,331,2.79e-17,103
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099648.1,75.000,160,38,2,589657,589815,173,331,2.79e-17,102
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099645.1,75.000,160,38,2,589657,589815,174,332,2.79e-17,102
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099637.1,75.000,160,38,2,589657,589815,173,331,2.79e-17,102
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099643.1,75.325,154,36,2,589657,589809,173,325,9.74e-17,100
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099631.1,74.843,159,38,2,589658,589815,173,330,9.74e-17,100
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099629.1,74.843,159,38,2,589658,589815,174,331,9.74e-17,100
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,CR937011.1,87.500,80,10,0,583254,583333,15424,15345,9.74e-17,100
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099641.1,73.585,159,42,0,589657,589815,173,331,3.40e-16,98.7
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099640.1,73.585,159,42,0,589657,589815,173,331,3.40e-16,98.7
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099632.1,73.585,159,42,0,589657,589815,173,331,3.40e-16,98.7
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099646.1,74.375,160,39,2,589657,589815,174,332,1.19e-15,97.8
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099630.1,74.375,160,39,2,589657,589815,173,331,1.19e-15,97.8
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713965.1,65.553,389,131,1,589439,589824,1,389,1.19e-15,96.9
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099642.1,72.956,159,43,0,589657,589815,173,331,1.45e-14,94.2
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KP308645.1,67.376,282,90,1,64979,65260,34358,34079,5.04e-14,92.4
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,MK005758.1,70.443,203,56,2,739197,739397,23481,23281,5.04e-14,91.5
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099647.1,74.026,154,38,2,589657,589809,174,326,5.04e-14,91.5
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099635.1,73.125,160,41,2,589657,589815,175,333,6.15e-13,88.7
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099634.1,73.125,160,41,2,589657,589815,174,332,6.15e-13,88.7
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099633.1,73.125,160,41,2,589657,589815,173,331,6.15e-13,88.7
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099628.1,73.125,160,41,2,589657,589815,173,331,6.15e-13,88.7
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU099627.1,73.125,160,41,2,589657,589815,175,333,6.15e-13,88.7
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KT223539.1,71.176,170,49,0,589664,589833,139,308,2.14e-12,86.9
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KT223555.1,70.760,171,50,0,589663,589833,138,308,7.49e-12,84.2
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713994.1,72.222,162,43,2,589664,589824,259,419,2.61e-11,83.3
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,MK005750.1,75.397,126,23,3,83923,84045,8376,8256,2.61e-11,82.4
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KP308565.1,67.841,227,73,0,65020,65246,176231,176005,9.12e-11,81.5
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KP308577.1,66.107,298,99,2,64984,65280,49499,49203,3.88e-09,76.1
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,CR937008.1,82.432,74,13,0,583258,583331,52463,52390,3.88e-09,76.1
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,CR937007.1,82.432,74,13,0,583258,583331,7001,6928,3.88e-09,76.1
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,AY714843.2,79.310,87,17,1,135343,135428,16564,16650,1.35e-08,73.4
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,EU713993.1,68.944,161,50,0,589664,589824,259,419,2.01e-06,66.2
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,KY994153.1,80.000,75,14,1,583258,583332,3032,3105,7.01e-06,65.3


